timestamp,round,client_id,device_type,event,server_host,server_port,ping_ms,icmp_ms,tcp_ms,status
2026-10-03 19:27:52.146,0,0,pc,init,127.0.0.1,52215,1.0,1.0,0.75,SUCCESS
2026-10-03 19:27:52.873,1,0,pc,fit,127.0.0.1,52215,1.0,1.0,0.55,SUCCESS
2026-10-03 19:28:07.337,2,0,pc,fit,127.0.0.1,52215,1.0,1.0,0.53,SUCCESS
2026-10-03 19:28:20.500,3,0,pc,fit,127.0.0.1,52215,1.0,1.0,0.69,SUCCESS
2026-10-03 19:28:33.829,4,0,pc,fit,127.0.0.1,52215,1.0,1.0,0.37,SUCCESS
2026-10-03 19:28:46.772,5,0,pc,fit,127.0.0.1,52215,1.0,1.0,0.37,SUCCESS
2026-10-03 19:28:59.888,6,0,pc,fit,127.0.0.1,52215,1.0,1.0,0.7,SUCCESS
2026-10-03 19:29:13.173,7,0,pc,fit,127.0.0.1,52215,1.0,1.0,0.75,SUCCESS
2026-10-03 19:29:26.484,8,0,pc,fit,127.0.0.1,52215,1.0,1.0,0.43,SUCCESS
2026-10-03 19:29:39.566,9,0,pc,fit,127.0.0.1,52215,1.0,1.0,0.68,SUCCESS
2026-10-03 19:29:52.917,10,0,pc,fit,127.0.0.1,52215,1.0,1.0,0.66,SUCCESS
2026-10-03 19:30:06.228,11,0,pc,fit,127.0.0.1,52215,1.0,1.0,0.6,SUCCESS
2026-10-03 19:30:19.602,12,0,pc,fit,127.0.0.1,52215,1.0,1.0,0.4,SUCCESS
2026-10-03 19:30:32.863,13,0,pc,fit,127.0.0.1,52215,1.0,1.0,0.71,SUCCESS
2026-10-03 19:30:46.206,14,0,pc,fit,127.0.0.1,52215,1.0,1.0,2.28,SUCCESS
2026-10-03 19:30:59.319,15,0,pc,fit,127.0.0.1,52215,1.0,1.0,0.66,SUCCESS
